0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00052664,0,0,0,0,0,0.0012499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012396,-0.00071294,0,0,0,0,0,0,0,0,0,0,-0.0039431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-0.0036323,0,0,0,0,0,-0.0028338,0,0,0.00088373,0,0.0027815,0.0035721,0.00033869,0.0060521,0.0076703,0.010451,0.012317,0.0093423,0.011241,0.012673,0.007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046735,0.0031001,0.0066229,0.007214,0.015091,0.016668,0.014578,0.0082744,0.011015,0.014079,0.0098474,0.010177,0.011248,0.020109,0.015121,0.019559,0.017602,0.011585,0.013279,0.014695,0.010475,0.014819,0.0089332,0.011491,0.010796,0.014138,0.012701,0.02021,0.015378,0.011437,0.013557,0.013236,0.0098033,0.00593,0.0078671,0.0027908,0.0062883,0.0059031,0.0064425,0.0076019,0.010461,0.010476,0.007075,0.0052554,0.0095491,0.0055833,0.0076358,0.003447,0.0031432,0.0053028,0,0.0010792,0,0.0031931,0.0068546,0.003005,0.0016608,0.0054078,0,0.0030112,0.0065113,0.0026928,0.011187,0.0062955,0.0090235,0.0027159,0,0,0.0064568,0.0061696,0.0028598,0.00077718,0.0037395,0.0021889,0,0,0.0012043,0.0029375,0.0071481,0.018938,0,0,0.00032773,0,0.0039112,0.0038023,0.0082353,0,0,0,0.0041852,0,0,0,0,0,0,0,0,0,0,0,0.00051585,0.0064673,0,0,0,0,0.00061025,0,0,0.0024186,0.0018872,0.0029166
0,0,0,0,0,0,0,0.0040222,0,0,0,0,0,0,0,0,0,0.0071888,0.0075206,0.013693,0.014065,0.0084909,0.014511,0.014719,0.0091485,0.018177,0.0078497,0.00096631,0,0,0,0,0,0,0.0054199,0,0,0,0,0.00090827,0,0.0011184,0,0,0,0,0,0,0,0.0028834,0,0,0.0064539,0.006428,0.0018604,0.0034242,0.0024379,0.0072908,0.00076916,0.0002191,0,0.0021434,0,0,0,0,0.0041784,0,0.0027522,0.0053664,0.00036342,0,0.0061404,0.0048242,0.0045499,0.0044259,0.0004661,0.0034325,0.0046365,0.0065418,0,0.0060399,0.006446,0.011532,0.0083879,0.0032449,0.003019,0.0011871,0.0061138,0.0054897,0.0022122,0.0066739,0.0048251,0.0034883,0.0052788,0.010328,0.010019,0.0052694,0.0093697,0.010235,0.011268,0.01139,0.010975,0.011056,0.010812,0.012538,0.010984,0.0082935,0.015405,0.011477,0.0082217,0.024693,0.0097939,0.014196,0.022064,0.016285,0.020537,0.027704,0.015349,0.017266,0.020718,0.010213,0.011321,0.019278,0.021471,0.0087438,0,0.011515,0.032125,0.0036839,0.007332,0.0073916,0.0057139,0.007376,0.0034471,0.010105,0.0055814,0.014329,0.013348,0.019523,0.011581,0.011291,0.014318,0.012491,0.01636,0.014591,0.018825,0.016351,0.025502,0.014165,0.027381,0.038085,0.037756,0.036035,0.028664,0.03101,0.020734,0.030178,0.013054,0.02418,0.029062,0.026664,0.024491
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075866,0,0,-0.016126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.007792,-0.010704,0,0,0,0,0,0,0,0,0,0,-0.0060271,0,0,0,0,0,0,0,0,-0.010196,0,-0.0054164,-0.013958,-0.0044368,-0.012754,-0.0055669,-0.01193,0,-0.0071821,0,-0.0071669,-0.0083744,-0.01108,-0.016097
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003584,-0.0032928,0,-0.0025603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014708,0,0,0,0,0,0,0,0,0,0,0.0010969,0,0,0,0,0,0,0,0,0,0,0,0,0.0021808,0.0043684,0.0042525,0.0029592,0,0.0038983,0,0,0.00043369,0.0016662,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028923,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012487,0,0,-0.0033949,0,-0.0031235,0,0,0,-0.0014689,0,0,0,0,0,0,0,0,0,-0.0021205,-0.0060837,0,0,0,0,0,0,-0.00099659,0,0,0,-0.00012701,0,0,0,0,0,0,0,0,-0.0027529,0,-0.0023624,-0.0060275,-0.0085669,-0.006532,-0.002932,-0.0042719,0,-0.0030302,0,-0.0021601,-0.0037333,-0.0016194,-0.0028725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025109,0.00026448,0,0,0,0,0,0,0,0,0,0.0040312,0,0,0,0,0.0043369,0.0070294,0.01072,0.010133,0.0093975,0.0072466,0.0052485,0.010436,0,0.025586,0.0054598,0.0044223,0.0061121,0.0037451,0.0073652,0.0027816,0.0043857,0.010285,0.010059,0.0062751,0.0065888,0.0048059,0.0060382,0.0065499,0.00867,0.0056484,0.0014924,0.0021463,0.033258,0.002913,0.0064759,0.0034522,0,0,0.0024851,0.003038,0.004868,0.0037375,0.0058161,0.0040748,0.0028335,0,0.00053116,0,0,0,0.0080855,0,0,0,0,0,0,0,0,0.0067589,0.0071444,0,0.0034185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015254,0,0,0,0,0,0,0.00049339,0.0019768,0,0,0,0.021013,0,0,0,0,0,0,0,0,0.019158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019407,0.0059362,0.0032719,0.004864,0,0.00035662,0.0037569,0.0012933,0.0029029,5.3417e-05,0.0036192,0.0016264,0.0036009,0.0034882,0.0048802,0.0070972,0.0017226,0.0040349,0.0076469,0.0050683,0.0051948,0.0064902,0.0031966,0.0013215,0.0015861,0,0.008333,0.0008759,0,0,0,0,0,0,0,0.00078425,0,0,0,0,0,0,0.00056184,0,0.0010009,0.0018687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00091744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010311,0.022055,0,0,0.0034407,0,0,0.0019501,0.00692,0,0.0025924,0.0021571,0.010273,0,0,0,0,0,0,0,0,0.0045962,0,0,0.010893,0.0052876,0.0064845,0.0029019,0.0050696,0,0.00011905,0,0.0013423,0.0022992,0.00089474,0.0062957
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063453,0.0058485,0.0045773,0.0034115,0.0025659,0,0.0020661,0.0028821,0.001894,0.0036656,0,0.002327,0.0073899,0.0047744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0037837,-0.013387,0,0,0,0,0,0,0,0,0,0,-0.0046283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00047496,0,0,0,0,0.00088404,0.0010312,0.00029042,0,0,0.0019059,0,0.0018091,0,0.0030728,0.0035438,0.00094712,0.00038661,0.0019436,0.0032974,0,0.0011239,0.0038731,0.0027735,0.0039461,0.0020012,0.0023678,0,0.00027234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051853,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031275,-0.0011591,0,0,0,-0.0010707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021267,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043766,0,0,0,0,-0.0030674,0,0,0,-0.0029276,-0.0043907,-0.0086915,0,0,-0.0073566,0,0,0,0,0,0,0,0,0,0,0,-0.0020497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014409,-0.0039187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035837,-0.0088562,0,0,0,0,0,0,0,0,0,0,-0.0062498,0,0,0,0,0,0,0,0,-0.003855,0,0,0,0,0,0,-0.0016205,0,0,0,0,0,0,-0.00032897
0,0,0,0,0,0,0,0,0,0,0,0,0.00378,0.0018281,0.0029122,0,0,0,0,-0.0061984,-0.011554,-0.009282,-0.0033295,0,0,0.00012965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048652,-0.0049412,-0.0055248,0,-0.00021877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032172,0.00022344,0,0,0,0,0,0,0.0024855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00085343,0,-0.0014507,0,0,0,0,0,0,0,0,0,-0.00098801,0,0,0,0,0,0,0,0,0,0,-0.0080437,-0.0047238,0,-0.00089928,-0.0059245,-0.0058494,-0.0082822,-0.0039813,-0.0047482,-0.0081729,-0.0054964,0,0,0,0,-0.0023725,0,-0.01413,-0.011817,-0.019049,-0.011064,-0.00091521,-0.0047723,-0.005764,0,-0.0063074,-0.0026286,0,0,0,-0.013948,0,0,0,-0.0048849,0,-0.0012572,0,0,0,0,0,0,0,0,0,-0.0079078,-0.005285,-0.00043564,-0.0082094,-0.0037345,-0.0028324,-0.0093684,-0.0081258,0,0,0,0,0,0,0,0,0,-0.0051684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038503,0,0,0,0,0,0,0,0,0,-0.0028875,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066523,-0.014757,-0.018609,-0.0095219,-0.012023,0,0,0,0,0,0,0,-7.7919e-05,0,0,0,0,0,-0.0079305,-0.00089099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01276,0.0018419,0.0057348,0,0,0,0,0,0.0016027,0.0020533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083338,0,0.003332,0.002303,0.001643,0,0,0.0014616,0.0027389,0,0,0.00045271,0.022614,0,0,0,0,0.0070371,0,0,0,0.0061059,0.0061289,0.0088103,0,0.005203,0.003981,0.0044348,0,0,0,0,0,0,0,0,0.0029355,0,0,0,0,0,0.0044699,0,0,0,0.0066861,0.0045885,0,0,0,0,0,0.0042684,0,0.0071309,0.0062646,0,0.0030136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023918,0,0.003669,0,0,0,0,0,0,0,0,0,0.0065154,0.017275,0.016737,0.01236,0.014243,0.030599,0.017707,0.016657,0.014362,0.007332,0.012758,0.0057346,0.0074845,0.0014166,0,0,0,0.00030698,0,0,0,0,0,0,0,0,0,0,0.0032308,0,0.0013482,0.0053728,0.0005909,0.0033781,0,0,0,0,0.0036846,0,0,0.0057365,0,0.0010682,0.0041398,0,0.0022815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032706,0.0078137,0.0057454,0.0043179,0,0.0025863,0,0.00018744,0,0,0,0.0044616,0.0023534,0.0037403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022117,-0.004822,0,0,0,0,0,0,0.0038402,0.0040355,0.0061326,0.007588,0,0,0,0,0,0,0,0,0,0,0,-0.0108,-0.0018778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028647,0,0.0038167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013682,0,0.0071719,0.0035993,0,0.0038628,0,0.0081585,0.0089646,0.0030737,0,0,0.0063458,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093881,0,-0.014859,0,0,0,4.6891e-05,0.0064485,0.0020166,0.0069155,0.011441,0.0065893,0.0042377,0.0076136,0.0056936,0.0010046,0.0064283,0,0,0,0,0,0,0,0,5.8439e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.0016885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038618,0,0,0,0,0,0,0,0,0,0,0,0,0.0033218,0,0,0,-0.00027682,0,0,0,0,0,0.0013587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029168,0,0.0039498,0,0.0035343,0,0.0042501,4.5803e-05,0,0,0.0013096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075405,-0.0059843,-0.0095365,-0.00029019,-0.013652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090269,-0.0062217,0,-0.0012713,0,-0.0056037,-0.01318,-0.011725,-0.013719,-0.011286,-0.0086198,-0.0055447,-0.00077608,-0.0021579,-0.0019589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042747,-0.011289,-0.003078,-0.0030054,0,-0.0050458,0,0,-0.0041751,-0.0068843,-0.017301,-0.011754,-0.015636,-0.012552,-0.027522,-0.017607,-0.015525,-0.015191,-0.015556,-0.022267,-0.01257,-0.014236,-0.020802,-0.015528,-0.050715,-0.028457,-0.02967,-0.0095972,-0.031305,-0.010079,-0.0096954,-0.00010749,0,-0.0088215,-0.0057299,-0.00836,-0.0090178,-0.01907,0,-0.013182,-0.0044181,0,0,0,0,0,-0.0017213,-0.0072315,-0.0032707,-5.7796e-05,-0.0045962,0,0,0,0,0,-0.0093792,0,0,0,0,-0.0087593,0,0,0,0,0,0,0,0,0,0,-0.0082602,0,0,0,0,0,0,-0.0010657,0,0,0,0,-0.00061292,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0064597,0,0,0,0,0,0,-0.0021099,0,0,0,0,0,0,0.0010889,-0.0033884,-0.0020485,0,-0.003086,-0.00017849,0,-0.0057826,0,0,0,0,0.0082552,0,0,0,-0.00092428,0,-0.0012297,-0.0089489,-0.0099817,-0.0061936,-0.0079939,-0.0019214,-0.0023932,0,0,-0.0086379,0,-0.0071432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174,0,0,0,0,0,0,-0.0012346,0,0,-0.0034267,-0.0027419,-0.0029183,-0.0051949,-0.0096503,-0.0042521,-0.014296,0,-0.002105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0017855,0,-0.0046184,0,0,0,-0.0025986,-0.0019322,0.0030729,0,0,0,0,0.0003845,0,0,0,0,0,0,0,-0.0011986,0,0,-0.0013018,0,-0.0018129,-0.0023656,0,0,0,0,-0.0025267,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00018108,0,0,-0.0022255,0,0.0060832,0.002255,0.0069707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0030242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062872,0.0022444,0.0092717,0.0069195,0.0072511,0.0030339,0,0,0.0007035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032996,0,0,0,0,0,0,0,0,-0.0018334,0,-0.0014915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00091689,0,0,0,0,0,-0.0022106,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093692,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058146,-0.010129,-0.0036944,-0.0035807,-0.0080495,-0.01005,-0.010409,-0.0019234,0,-0.0031001,-0.0025948,0,0,0,0,0,0,0,0,0,0,0,-0.0013864,-0.0041599,-0.0050714,-0.00068988,-0.00077889,-0.0046505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00076899,-0.0037429,-0.0035709,0,0,0.00040445,0,0,0,-0.0034304,0,0,0,0,0,0,0,0,0.0040713,0,0,0,0,0,0,0,0,0,0,0,-0.0027838,-0.0039008,0,0,-0.00069975,-0.0031196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031178,0,0.017665,0.0086162,0.024158,0.0040983,0.00070115,0.0021909,0.004472,0.001382,0,0,0.010179,0.00024075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014561,0,0,0,0.013254,0.0064721,0.00073586,0.012007,0.0082371,0.0019467,0.0031051,0.0034723,0,0,0,0.014064,0,0,0,0.0065025,0,0.0029123,0.010427,0.00023823,0,0,0,0,0,0.00073769,0.0049595,0.0083081,0.0026167,0,0,0,0,0,0,0,0.0016203,0,0,0,0.013662,0.0068002,0.00098697,0,0.0061772,0,0,0,0,0,0,0,0,0.0050967,0,0.0022129,0,0,0,0,0,0.0011177,0.00070936,0.0040628,0,0.0033798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026649,0.00088205,0,0,0.00050366,0.0019315,0,0.0012408,0,0,0,0.0012976,0,0.00070619,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.00070614,0,0,0,0,0,0,0,0,-0.0051839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015086,-0.014718,-0.012103,-0.017124,-0.015001,-0.016352,-0.013484,-0.022544,-0.010417,-0.013599,-0.0068771,-0.0075656,0,0,0,-0.018062,0,0,-0.0012073,-0.0049349,-3.0776e-05,-0.0052611,-0.019277,0,0,0,0,0,-0.00038007,0,0,-0.003748,-0.00097255,0,0,0,-0.0012006,-0.0005363,-0.003346,0,-0.00063063,-0.0018295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025764,0,-0.010728,-0.012731,-0.01546,-0.016346,-0.015705,-0.013865,-0.020937,-0.014082,-0.00228,-0.0038082,-0.010575,-0.0052463,-0.0063176,-0.0041685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.0023429,-0.0005344,-0.0022651,-0.00048217,0,-0.0048012,-0.0064575,-0.016101,-0.011229,-0.023736,-0.0032259,0,0,0,0,0,0,0,0,0,0,0,0,8.0275e-05,0,0,0,0,0.0048679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026673,0,0,-0.0012346,-3.1133e-05,-0.00090407,-0.00399,-0.0015005,-0.0013987,0,0,0,0,0,0.00028331,0,0,0.0035242,0,0.0044347,0.0053776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010201,0,0.00065794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3676e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038646,-0.0012473,-0.00099675,-0.002297,-0.0051418,-0.0011366,0,0,0,0,0,0,0,0,-0.00019983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019205,0.010065,0.0046374,0.0010746,0.00135,0.00024861,0.00039099,0,0,0,0,0,0,0,-0.0069395,0,0,0,-0.0053715,0,0,0,0,0,0,0,0,0,0,-0.00080919,0,0,0,-0.0010499,-0.0012594,0,-0.0011345,0,0,0,0,0,0,-0.002605,0,0.0026992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038491,-0.0017384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00094512,0,0,-0.00061614,0,0,0,0,0,0,0,0,0,0,0,-0.00015145,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032902,0,0,0,0,0,0,0,0,0,0.00038731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21e-05,0,0,0,-0.00063939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043872,-0.0024575,-0.00070948,-0.0055338,-0.014255,-0.017706,-0.017264,-0.027284,-0.010877,-0.0061544,-0.0092153,-0.0068047,-0.010075,-0.0071369,-0.017003,-0.018226,-0.0091399,-0.0057801,-0.0088924,-0.008306,-0.010359,-0.013919,-0.0093014,-0.015809,-0.0087686,-0.005791,-0.0024575,-0.0085351,-0.003428,-0.0066118,-0.0063652,-0.0061384,-0.0078773,-0.0084393,-0.0083811,-0.0075827,-0.010578,-0.0046079,-0.0066505,-0.0028923,0,-0.0061362,-0.0066337,-0.010217,-0.01133,-0.016571,-0.013176,-0.0062605,-0.0084492,-0.0086387,-0.0096815,-0.0098118,-0.0080358,-0.0022372,-0.00013477,-0.0054896,-0.0021272,-0.0032576,0,-0.0023935,-0.0061735,-0.00093573,-0.0054706,-0.0070899,-0.0015264,0,0,0,0,0,0,-0.0013572,-0.00027886,0,0,-0.0035766,-0.00096988,-0.0029913,-0.00086313,-0.0036938,-0.0061854,-0.0066129,-0.0046123,0,0,-0.009418,0,0,0,-0.0090437,0,0,-0.0022627,0,-0.0010736,0,-0.00022994,-0.001206,-0.0022917,0,-0.0041341,-0.0034348,-0.0048136,0,-0.0056729,-0.0015944,-0.0038141,-0.0082204,-0.0085039,-0.0050682,-0.0080773,-0.0024142,0,0,-0.0024876,0,-0.0014574,-0.0027364,0,0,0,0,-0.0070519,0,0,0,0,0,-0.0038726,0,0,0,0,-0.0037914,0,-0.00048665,-0.0040349,0,0,0,-0.0055242,-0.012611,-0.0066505,-0.0057124,0,0,0,0,0
